Date, Open, High, Low, Close, Volume
06/25/13, 10.42, 10.42, 10.42, 10.42, 1200.00054336025
06/21/13, 9.90, 10.00, 9.79, 9.90, 8160.00369484967
06/20/13, 9.79, 10.00, 9.69, 9.79, 1200.00054336025
06/19/13, 10.52, 10.52, 10.52, 10.52, 480.000217344098
06/17/13, 9.58, 10.00, 9.58, 9.58, 50400.0228211303
06/14/13, 10.62, 10.62, 10.62, 10.62, 480.000217344098
06/11/13, 10.62, 10.83, 10.42, 10.62, 2400.00108672049
06/07/13, 10.83, 10.83, 10.83, 10.83, 240.000108672049
06/04/13, 11.56, 11.67, 11.25, 11.56, 108000.048902422
05/31/13, 11.25, 11.25, 11.25, 11.25, 3600.00163008074
05/28/13, 10.73, 10.83, 10.21, 10.73, 1440.0006520323
05/22/13, 10.83, 10.83, 10.83, 10.83, 5520.00249945713
05/21/13, 11.25, 11.46, 10.62, 11.25, 1440.0006520323
05/16/13, 10.83, 10.83, 10.83, 10.83, 1200.00054336025
05/15/13, 10.31, 10.42, 10.00, 10.31, 20880.0094544683
05/14/13, 10.42, 10.42, 10.42, 10.42, 7440.00336883353
05/09/13, 10.62, 10.62, 10.62, 10.62, 28800.0130406459
05/08/13, 11.35, 11.46, 11.15, 11.35, 3600.00163008074
05/06/13, 10.42, 10.42, 10.42, 10.42, 31200.0141273664
05/03/13, 9.79, 9.79, 9.79, 9.79, 2160.00097804844
05/02/13, 9.79, 9.79, 9.79, 9.79, 1200.00054336025
04/30/13, 10.83, 10.83, 10.83, 10.83, 1680.00076070434
04/29/13, 10.83, 10.83, 10.83, 10.83, 12240.0055422745
04/25/13, 10.83, 10.83, 10.83, 10.83, 480.000217344098
04/19/13, 11.98, 11.98, 11.98, 11.98, 1200.00054336025
04/18/13, 11.98, 11.98, 11.98, 11.98, 480.000217344098
04/12/13, 11.15, 11.15, 11.15, 11.15, 1680.00076070434
04/08/13, 11.15, 11.25, 10.83, 11.15, 12960.0058682907
04/05/13, 10.83, 10.83, 10.83, 10.83, 16560.0074983714
04/04/13, 10.42, 10.83, 10.42, 10.42, 3360.00152140869
04/03/13, 10.52, 10.52, 10.52, 10.52, 3840.00173875279
